2.610393494251184165e-06,7.508926119781378361e-11
8.675672870595008135e-05,1.032092384889438108e-07
5.416903263721906114e-07,1.120621716081682262e-12
1.762011549999442650e-07,3.092672873437202208e-13
7.364747744986743783e-08,7.261269900247710463e-14
3.123776237679010137e-10,7.872471760123231498e-19
4.520017173048618275e-12,1.224442507833425251e-22
1.013892581003261739e-10,1.405368099253259281e-19
1.226688750577409337e-10,1.826361672012122716e-19
2.578406411990474822e-11,1.802075366499817393e-21
8.387341949855908751e-06,9.847128668027949061e-10
1.238049236462757108e-07,2.142183322005261625e-13
7.366043064394034445e-08,3.490381201838414771e-14
3.647727135103195906e-04,1.692271325737237930e-06
2.627263029353343882e-07,4.580338929319194285e-13
2.137078070063580526e-07,4.274535911862054061e-13
5.708934622816741467e-07,4.482752710699422494e-12
1.260093256405525608e-07,2.220059124600007316e-13
6.234181910258485004e-06,2.352489592016837605e-10
8.941274245444219559e-06,8.701934173238612402e-10
1.507314271293580532e-03,3.330356048536486924e-05
2.718729206208081450e-07,3.844977450578185296e-13
5.541160237044095993e-03,3.681142115965485573e-04
4.701475336332805455e-05,2.011903887932930957e-08
1.163134817034006119e-03,1.820822944864630699e-05
1.072375471267150715e-05,6.490640247491796799e-10
1.860556751489639282e-02,3.840594319626688957e-03
1.610301062464714050e-02,6.928800605237483978e-03
3.400364518165588379e-02,2.305450290441513062e-02
1.257750298827886581e-02,2.205014694482088089e-03
1.530675071990117431e-04,3.168267141973046819e-07
9.442764348221999171e-10,1.150786324047144163e-17
2.611070685088634491e-02,1.763956621289253235e-02
1.255947723984718323e-02,4.001258313655853271e-02
6.037990562617778778e-03,6.282103713601827621e-04
2.850823648259392940e-06,3.298786938055187079e-11
1.799406600184738636e-03,4.577649087877944112e-05
3.615274908952414989e-05,1.799538829061475553e-08
1.085031472030095756e-04,7.983881289419514360e-08
2.419909869786351919e-04,3.189212804954877356e-07
2.031414303928613663e-03,4.774904664373025298e-05
1.679080924077425152e-05,3.251944713511534246e-09
4.309005569666624069e-03,2.681379264686256647e-04
1.879605348221957684e-03,4.646659726859070361e-05
1.374353814753703773e-05,1.054976328518364426e-09
1.087127719074487686e-02,2.566497307270765305e-03
3.478411235846579075e-05,1.105154279201769896e-08
6.644653039984405041e-04,2.691430609047529288e-06
2.752819797024130821e-03,5.018787851440720260e-05
3.212478011846542358e-02,1.419776212424039841e-02
2.395678870379924774e-02,5.385780241340398788e-03
8.195573464035987854e-03,2.113798982463777065e-04
1.059574540704488754e-02,1.594309229403734207e-03
1.652380824089050293e-02,1.280521694570779800e-02
3.950785298911796417e-07,4.892443871903906505e-13
1.012026477837935090e-04,1.043434991743197315e-07
1.277925074100494385e-02,2.827539574354887009e-03
1.464912929804995656e-05,7.940945678797106666e-10
2.013564808294177055e-03,1.355991753371199593e-05
4.335756599903106689e-02,1.593052223324775696e-02
3.604418039321899414e-02,1.031032055616378784e-01
6.979633122682571411e-02,4.263117536902427673e-02
2.882888913154602051e-02,6.570493429899215698e-02
2.402652241289615631e-02,3.217007499188184738e-03
2.599591761827468872e-02,6.547767668962478638e-02
3.315848857164382935e-02,1.317941863089799881e-02
5.845947563648223877e-02,4.776814207434654236e-02
1.118265208788216114e-03,1.522504499007482082e-05
8.402063394896686077e-05,9.159694513982685748e-08
4.536194261163473129e-03,3.100596950389444828e-04
3.777086385525763035e-04,2.020125293711316772e-06
1.607305137440562248e-03,1.625272125238552690e-05
4.750319476443110034e-06,1.904587737522334123e-10
2.565219183452427387e-04,9.268041480936517473e-07
1.603890020795972760e-09,2.141712880965147771e-17
1.225906487434258452e-07,1.871683418062236592e-13
1.023687559609243181e-06,1.459107314139007627e-11
5.516818782780319452e-05,1.389718651267912719e-08
1.948893070220947266e-02,2.078914549201726913e-03
2.411807514727115631e-02,6.037875544279813766e-03
1.004412770271301270e-02,2.038649516180157661e-03
2.202676236629486084e-02,1.196226943284273148e-02
1.362899318337440491e-02,1.638101763091981411e-03
9.943480603396892548e-03,8.891836041584610939e-04
1.112293079495429993e-02,4.015552252531051636e-02
1.100636832416057587e-02,1.627314020879566669e-03
4.838789813220500946e-03,8.090590563369914889e-05
5.691251531243324280e-02,2.832147851586341858e-02
3.874531015753746033e-03,8.173706737579777837e-05
1.752787269651889801e-02,1.705473521724343300e-03
4.103593062609434128e-03,9.604203660273924470e-05
4.210290033370256424e-03,9.288253932027146220e-05
1.445849612355232239e-02,5.618394352495670319e-03
2.915026387199759483e-03,4.207529855193570256e-05
8.096976205706596375e-03,1.198059180751442909e-03
1.708406023681163788e-02,1.515550725162029266e-02
3.660004353150725365e-03,1.983854162972420454e-04
7.358364760875701904e-03,9.588542743586003780e-04
1.046702163876034319e-04,1.448070747755991761e-07
1.164340392278973013e-05,8.867823697578103292e-10
2.345390157643123530e-06,6.986553002796824785e-11
1.170031191577436402e-05,1.581266895200883482e-09
7.117144996300339699e-04,1.975011855392949656e-06
1.578932628035545349e-02,3.274213150143623352e-02
4.438156634569168091e-02,1.233391556888818741e-02
2.172611653804779053e-02,2.206120174378156662e-03
5.892187356948852539e-02,6.351882964372634888e-02
3.333041444420814514e-02,7.786227855831384659e-03
1.261612474918365479e-01,1.219137832522392273e-01
8.844599127769470215e-02,1.157441809773445129e-01
1.065726280212402344e-01,1.328697353601455688e-01
7.825328409671783447e-02,8.426196128129959106e-02
4.486004263162612915e-02,5.832305923104286194e-02
1.914731599390506744e-02,2.668660506606101990e-02
1.666293293237686157e-02,2.189671993255615234e-02
9.928236249834299088e-04,4.584188445733161643e-06
7.930911146104335785e-03,1.112583209760487080e-03
1.340833138963049009e-10,1.965373122113809648e-19
8.172819088159144485e-10,8.580770492028020881e-18
9.940441232174634933e-04,1.426229027856606990e-05
1.173207351712335367e-06,1.366298654076336661e-11
1.276532001793384552e-02,3.941352013498544693e-03
7.976141773724521045e-07,3.914436916968577762e-12
7.337632123380899429e-04,7.706250471528619528e-06
3.554974625785689568e-08,8.331538888970650009e-15
1.663823190334312585e-09,3.857678878499457389e-17
1.037659842495486373e-07,4.606776386143623947e-14
8.008730219444260001e-06,8.738420542719893547e-10
2.609611415849144578e-09,8.107451293516400532e-17
2.960204983537551016e-05,1.227572621331773917e-08
3.106244081396702938e-11,1.272849289945903365e-20
3.149504396567298983e-15,7.798110205976469462e-29
2.605672229090243153e-14,9.498012410237311695e-27
1.143073632192681544e-06,1.829326447266854672e-11
5.831167215752941502e-10,4.741357084942714428e-18
2.193622208324086387e-07,6.725614531445656130e-13
5.084966119284217712e-07,3.382721837016933186e-12
1.758216421876568347e-05,3.961705186128483547e-09
2.704411144804907963e-06,4.792563915168024380e-11
8.222092583309859037e-05,9.468811157375967014e-08
9.224883257274996140e-08,1.029904243485257886e-13
2.509260177419037063e-08,3.053991479127246382e-15
6.066144123906269670e-06,1.591099058062539484e-10
1.121536934078903869e-05,1.246016179123898837e-09
3.575752998585812747e-06,1.757527595680485888e-10
1.650774272832222778e-08,2.525566586850862098e-15
1.157938072537945118e-06,1.874262203771515090e-11
1.924547410325772034e-09,3.496340578901183246e-17
2.444515303068328649e-06,2.818134961501961300e-11
8.193507028408930637e-07,8.997298565904809919e-12
2.019750718318391591e-05,4.886094195910573035e-09
1.471308314648922533e-05,1.461901377730612239e-09
3.260392622905783355e-05,1.462247301020624946e-08
1.770877133822068572e-05,2.773479668150002908e-09
4.826952237635850906e-03,3.831809735856950283e-04
1.013914570080487465e-07,7.433328719263013196e-14
6.374851363943889737e-05,5.245274437015723379e-08
1.375686224491801113e-06,1.389450967476113519e-11
7.256883691297844052e-06,3.981012741682832257e-10
3.769498725887387991e-04,5.231514705883455463e-07
1.411962136626243591e-02,5.756988655775785446e-03
2.667629346251487732e-02,4.956276342272758484e-02
6.444336613640189171e-04,5.609237632597796619e-06
3.131696023046970367e-03,3.903571268892847002e-05
2.781037241220474243e-02,3.111395053565502167e-03
5.610474199056625366e-02,1.962187327444553375e-02
7.307149469852447510e-03,5.688470602035522461e-02
2.086371387122198939e-04,1.199146879571344471e-07
6.228514481335878372e-03,8.909734606277197599e-05
7.366698700934648514e-04,2.535946578063885681e-06
3.347512101754546165e-04,9.656864676799159497e-07
6.271151360124349594e-03,1.383980707032606006e-04
9.095900692045688629e-03,9.258466307073831558e-04
3.249299652452464215e-06,1.387823606036064916e-10
1.829737584557733499e-06,4.090419322699823113e-11
5.772444211515903589e-08,4.602764838105427581e-14
2.102173546347785305e-08,2.898924945715164805e-15
3.675853458423583575e-12,5.451078079997677367e-23
5.627556674880906940e-06,4.407392784067099001e-10
1.682842309946863679e-09,3.222893197236873484e-17
1.808834610983467428e-07,4.565176361936984506e-13
4.147011622990248725e-09,2.398031535900301469e-16
3.282711342339483807e-12,1.344036597855317018e-22
4.902738837131437322e-08,3.360586616385670411e-14
8.795354666801813437e-09,5.963893865959708513e-16
3.005581220349995419e-06,1.262097787391169845e-10
6.298535477899935842e-12,2.277518173761920982e-22
2.101238351315259933e-05,6.085080439532930541e-09
1.420293665432836860e-05,2.701654233661088256e-09
2.737891406923154136e-07,7.783488480475608817e-13
1.302179880440235138e-04,7.918004740758988191e-08
6.264617269380323705e-08,1.927375698818935279e-14
2.641402829794969875e-08,6.117977099999146254e-15
4.433286449057050049e-05,2.737917981221471564e-08
1.147328384831780568e-05,6.834126042853938543e-10
1.352616720851074206e-07,1.649424412157596276e-13
4.505228251218795776e-03,5.352302268147468567e-02
1.729232401714853040e-08,2.390947852301972959e-15
8.038486157602164894e-06,9.047073645795933317e-10
9.608061013466340228e-10,1.061565051534010747e-17
1.418862098034878727e-06,2.813943175694610943e-11
3.412340302020311356e-04,1.599795041329343803e-06
6.657586782239377499e-04,5.018972387915709987e-06
3.553507477045059204e-02,1.691840216517448425e-02
5.143523216247558594e-02,1.627860665321350098e-01
6.294211745262145996e-02,1.226918026804924011e-01
9.172475337982177734e-02,1.507971584796905518e-01
1.018594056367874146e-01,1.227751225233078003e-01
5.220875144004821777e-02,1.637900024652481079e-01
9.345292113721370697e-03,6.563647766597568989e-04
8.048132061958312988e-03,5.908938869833946228e-02
3.248815773986279964e-04,9.176147841571946628e-07
5.379545200412394479e-06,3.992626507187679863e-10
5.002198655290612805e-09,1.274638869481014669e-16
6.613244352138281101e-08,5.905518451641486588e-14
1.168815506389364600e-04,1.682737007513424032e-07
4.029392584925517440e-06,9.928468464037720764e-11
1.220682449638843536e-02,3.612198634073138237e-03
8.588712662458419800e-03,1.379650318995118141e-03
4.598482977598905563e-03,1.537118660053238273e-04
2.910475945100188255e-03,8.522558346157893538e-05
1.533968653529882431e-02,7.856369949877262115e-03
1.188735594041645527e-03,1.871431049949023873e-05
3.228986461181193590e-04,7.968711770445224829e-07
5.929658436798490584e-05,1.414561889845344922e-08
5.460190550365950912e-06,1.271060340313212578e-10
8.392236486542969942e-05,9.858612770585750695e-08
6.326810364498669514e-08,2.378113439678586349e-14
4.290819342713803053e-04,2.494278987796860747e-06
1.521179359406232834e-02,7.721213623881340027e-03
5.283598147798329592e-05,3.913238444397393323e-08
8.333779078384395689e-06,9.723916116755049188e-10
5.330076601239852607e-05,3.511927104682399658e-08
6.667812613159185275e-08,2.650623759381260519e-14
1.369908422930166125e-04,2.634447469063161407e-07
2.336692850803956389e-04,6.776168106625846121e-07
1.233230717480182648e-02,3.719760337844491005e-03
1.571092143421992660e-04,3.200186142748862039e-07
8.147486485540866852e-03,7.806799840182065964e-04
1.868440955877304077e-02,3.446413669735193253e-03
5.813614116050302982e-04,2.688741687961737625e-06
1.392767205834388733e-02,4.922782536596059799e-03
3.589408006519079208e-03,1.686736068222671747e-04
2.789460122585296631e-02,1.959308795630931854e-02
2.245659381151199341e-02,7.347638159990310669e-02
3.196881338953971863e-02,1.232410408556461334e-02
1.041132607497274876e-03,1.283533219975652173e-05
1.319241151213645935e-02,3.456982597708702087e-02
2.426344508421607316e-05,6.171128941190318073e-09
1.621913909912109375e-02,8.196857757866382599e-03
2.704033162444829941e-03,7.282701699296012521e-05
3.887728089466691017e-04,7.631662697349383961e-07
1.041557989083230495e-03,1.549995977256912738e-05
2.002029475534072844e-07,3.736339579743508388e-13
1.643407531082630157e-02,1.147858705371618271e-02
5.428260192275047302e-04,1.179037440124375280e-06
1.797032309696078300e-03,2.337396836082916707e-05
6.277071312069892883e-03,2.479533141013234854e-04
7.377165020443499088e-04,7.727192496531642973e-06
1.795362308621406555e-02,1.994737051427364349e-02
4.904169145447667688e-06,1.093601043056224853e-10
2.165572550438810140e-05,2.057810366551393599e-09
3.448842835496179760e-05,1.363963786360500308e-08
3.120841225609183311e-03,1.252659858437255025e-04
1.538953743875026703e-03,8.034857273742090911e-06
1.635663025081157684e-02,2.309381030499935150e-02
1.313748187385499477e-03,5.051928383181802928e-06
2.020114660263061523e-02,3.183349594473838806e-02
2.188564511016011238e-03,2.085866799461655319e-05
2.355945110321044922e-02,7.174522429704666138e-02
2.612001076340675354e-02,2.186608035117387772e-03
4.156760871410369873e-02,4.173925146460533142e-02
6.906738877296447754e-02,4.914548248052597046e-02
8.995111286640167236e-02,1.242336481809616089e-01
5.667015910148620605e-02,1.263424456119537354e-01
1.025183647871017456e-01,8.569548279047012329e-02
6.405219435691833496e-02,5.269708856940269470e-02
1.652143150568008423e-02,1.950180041603744030e-03
2.742972224950790405e-03,5.242121187620796263e-05
6.857446237518161070e-07,4.064470982001466837e-12
6.875830877106636763e-05,6.475627856161736418e-08
1.214994085785292555e-06,1.911152833211637869e-11
3.688321385197923519e-06,6.628413790066289835e-11
1.716442493489012122e-04,3.985414593898894964e-07
3.814553110714768991e-06,1.933375404217230198e-10
3.193184966221451759e-04,1.214554231410147622e-06
6.561153102666139603e-03,7.619129028171300888e-04
5.003040496376343071e-05,2.572858370797348471e-08
2.675440669008821715e-07,4.535817251308249531e-13
3.954613134737883229e-07,1.569226627980147004e-12
1.273790104505678755e-07,2.245899186027397465e-13
3.201468246061267564e-08,8.693320213270117752e-15
9.899928409140557051e-05,1.201500765546370531e-07
1.111731080527533777e-07,8.916168313648914490e-14
2.838555246853502467e-06,1.070657659751894641e-10
1.124147094855310058e-10,3.995337934828529576e-20
2.557159859861712903e-05,7.220074760283523574e-09
2.993435259668331128e-07,1.220853171161884188e-12
4.455554153537377715e-05,2.352021333251741453e-08
1.447501517759519629e-06,1.582982876724425836e-11
4.525014901446411386e-06,2.679721167186954744e-10
1.615348010091111064e-04,3.110429815933457576e-07
1.079764333553612232e-04,1.304099583876450197e-07
1.339154317975044250e-03,2.588064671726897359e-05
2.159728668630123138e-03,6.990104157011955976e-05
6.361795499287836719e-07,2.639135654805557785e-12
5.875862996163050411e-08,4.518567391456097815e-14
5.879283417016267776e-04,4.553062353807035834e-06
3.228243627972915419e-08,1.193002453417487882e-14
5.100715206936001778e-04,2.523550620026071556e-06
4.475481546251103282e-05,1.285613393520179670e-08
8.786966532170481514e-08,6.741266209532928433e-14
7.530225411755964160e-05,7.594427842150253127e-08
7.385191507637500763e-03,8.178573334589600563e-04
4.198087844997644424e-03,1.954337931238114834e-04
2.768082777038216591e-04,6.148845841380534694e-07
5.683316849172115326e-04,2.653459659995860420e-06
2.765888893918599933e-05,3.476481991171453956e-09
1.400498673319816589e-03,2.051185765594709665e-05
1.920370268635451794e-04,3.960857100082648685e-07
1.073141023516654968e-02,4.290711879730224609e-02
1.681698113679885864e-02,1.365736126899719238e-02
9.782291017472743988e-03,1.650444581173360348e-03
2.351700514554977417e-02,1.703469781205058098e-03
8.265232667326927185e-03,6.085670320317149162e-04
1.589455314388033003e-05,3.348817667614412130e-09
4.813869600184261799e-05,3.086626776394041372e-08
6.070868694223463535e-04,5.243253326625563204e-06
8.807368772068002727e-07,1.084738635720450262e-11
1.767652024753374462e-09,2.908133768803705351e-17
1.081832290417139575e-09,4.345601206263150144e-18
3.950169184807617029e-12,5.430613134850071790e-23
1.010615233099088073e-04,1.434231649000139441e-07
3.691155825435998850e-08,8.873948295206202791e-15
6.414512032648644890e-09,5.750677144290079930e-16
2.387276820670081179e-09,5.711727790048469022e-17
1.404149770678486675e-05,2.360198703144078536e-09
2.174049222958274186e-05,6.584274903076448027e-09
7.117889821529388428e-03,5.015407130122184753e-02
1.794680974853690714e-05,2.272443122564027362e-09
1.796046831259445753e-06,3.996286287999417652e-11
8.477639494230970740e-05,1.002868330601813796e-07
1.107392290577990934e-05,1.714593578228118531e-09
9.341953955299686641e-06,5.894091326119621499e-10
2.926768502220511436e-03,1.248583139386028051e-04
1.791695685824379325e-04,3.583412251373374602e-07
1.310395236941985786e-05,1.028622409471324772e-09
1.021198386297328398e-05,3.427748640483230247e-10
1.663572675170144066e-06,1.621604586721225871e-11
9.769651114766020328e-06,1.110888381283814397e-09
1.130567056861764286e-06,1.770498504749529189e-11
1.204151427373290062e-03,2.077687349810730666e-05
4.777063149958848953e-03,3.755146753974258900e-04
6.297739219007780775e-06,5.316287410295217342e-10
8.392527917067127419e-08,5.454091225962770517e-14
2.832218160619959235e-05,4.958902177776280951e-09
3.692827377221874485e-09,1.710142447498589290e-16
2.820697204697353300e-07,8.764585736863172993e-13
3.785607259487733245e-05,7.830878168135768647e-09
1.332254306873892347e-08,1.047498858452436312e-15
2.125236960637266748e-06,6.214241621282923234e-11
1.614354841876775026e-04,1.698899154689570423e-07
1.407446397934108973e-04,1.259550828081046348e-07
8.680485663603576540e-09,7.872518499963743806e-16
2.560579162036447087e-07,2.831754199617703138e-13
2.760070003660075599e-07,1.058485981156320754e-12
7.205872520898992661e-08,5.386773113073145547e-14
8.573736522521357983e-06,1.004153538097796172e-09
7.046212431305320933e-07,5.403939882381303406e-12
7.023643320280825719e-07,6.886562500807436038e-12
3.114796243153250543e-07,8.219820765882623892e-13
2.992416739289183170e-06,1.207849653628301212e-10
2.669757232069969177e-04,1.005818489829835016e-06
1.091380070761260868e-07,1.643921272980602977e-13
7.088028360158205032e-04,6.178089279273990542e-06
8.778499704931164160e-08,4.255539944411114439e-14
4.162666300544515252e-06,5.969106459113859842e-11
1.689549162983894348e-02,1.755325868725776672e-02
5.665389107889495790e-05,1.329369148095338460e-08
1.953314244747161865e-02,2.762314677238464355e-02
2.038386091589927673e-02,4.001706838607788086e-02
2.300008200109004974e-03,4.418856406118720770e-05
6.399549192792619579e-07,3.181122032458461035e-12
1.040125731378793716e-03,1.556903043820057064e-05
6.814685912104323506e-05,5.074896236578751996e-08
6.930825766175985336e-04,6.850312274764291942e-06
3.634729073382914066e-04,1.856777885222982150e-06
5.338905844837427139e-03,2.893206838052719831e-04
2.064099721610546112e-02,1.851571374572813511e-03
1.756221801042556763e-02,5.430229008197784424e-03
1.036895439028739929e-03,1.169322877103695646e-05
2.542252093553543091e-02,1.427106279879808426e-02
1.119377277791500092e-02,1.721167936921119690e-03
2.431705221533775330e-02,4.568822216242551804e-03
4.272835329174995422e-02,1.183921005576848984e-02
5.453804880380630493e-02,4.583421722054481506e-02
4.871875420212745667e-02,5.913387052714824677e-03
2.908985503017902374e-02,1.995544694364070892e-02
2.731633605435490608e-03,2.396198215137701482e-05
3.034764528274536133e-02,5.223697517067193985e-03
4.194156266748905182e-03,1.838950265664607286e-04
5.507374648004770279e-03,4.853947029914706945e-04
2.250996977090835571e-02,1.109040062874555588e-02
1.566325500607490540e-02,2.917237114161252975e-03
1.297429553233087063e-04,1.819357038357338752e-07
1.988405734300613403e-02,4.257053136825561523e-02
3.703089198097586632e-03,1.625708973733708262e-04
1.768627204000949860e-02,2.145340293645858765e-02
1.182335056364536285e-02,3.287178697064518929e-03
3.625078871846199036e-02,3.278179839253425598e-02
1.135515514761209488e-03,1.065430751623352990e-05
1.313309912802651525e-04,7.258659451281346264e-08
7.649961393326520920e-03,1.086917938664555550e-03
2.277582883834838867e-03,5.853905156254768372e-02
1.828569732606410980e-02,1.916874572634696960e-02
3.314421279355883598e-03,1.341749884886667132e-04
4.693104419857263565e-03,1.885914825834333897e-04
2.600605227053165436e-02,2.152556180953979492e-02
3.459254652261734009e-02,3.471672162413597107e-02
2.725341473706066608e-04,4.457889417608384974e-07
1.643486879765987396e-02,1.952719688415527344e-02
8.136779069900512695e-03,1.040840987116098404e-03
1.912151346914470196e-04,2.302163863987516379e-07
1.521861180663108826e-03,3.133876816718839109e-05
2.336386824026703835e-04,6.917753125890158117e-07
2.710068656597286463e-06,4.651165910751764443e-11
1.989004204006050713e-06,3.880037263703783879e-11
1.697137951850891113e-02,1.264746952801942825e-02
6.599719881705823354e-07,5.827192027518801609e-12
1.310948655009269714e-02,4.493004642426967621e-03
2.155763650080189109e-04,3.181904446591943270e-07
1.523633386568690185e-06,2.857864812855215320e-11
2.758986372697336265e-09,1.060258006904503457e-16
4.271672793265679502e-08,1.913192132117162020e-14
6.525041044369572774e-06,3.420925487329640191e-10
1.381218316964805126e-03,1.432544377166777849e-05
5.060151306679472327e-05,3.523565084151414339e-08
9.277174285671208054e-06,5.634117061781296343e-10
2.864034613594412804e-04,1.151026822299172636e-06
2.058074642263818532e-05,5.732276875392017246e-09
2.210287220805184916e-06,3.532608233713929735e-11
7.765729748143712641e-08,7.794752256845560723e-14
2.225865796208381653e-02,5.570568144321441650e-03
2.589232224181614583e-07,9.327125660360535697e-13
2.115134023483733472e-08,3.994821678586935737e-15
1.223543133477278388e-08,1.107856520449646432e-15
5.496709309937841681e-09,4.102861895679524220e-16
4.898931038610498945e-08,3.264916955498728401e-14
2.579826574589105803e-09,5.177250662075495551e-17
2.309722049176343717e-07,6.609358785096552946e-13
5.232728881310322322e-07,3.199981512408411888e-12
2.610534677316422858e-09,8.214603608322029694e-17
2.319458326383028179e-05,7.021319081701449250e-09
1.978356522158719599e-06,2.376263769088282629e-11
4.583394911605864763e-06,1.337030208770073614e-10
8.052210323512554169e-04,4.929780970996944234e-06
4.020897540613077581e-05,1.001297178504501062e-08
5.629020961350761354e-05,3.643491552907107689e-08
3.203783184289932251e-02,1.930869370698928833e-02
3.647079574875533581e-04,1.025367964757606387e-06
1.371882244711741805e-04,2.632022528814559337e-07
2.349240276089403778e-05,5.049079376817644516e-09
5.299314580042846501e-06,3.918725899332287099e-10
5.002169018553104252e-06,1.997257775832039783e-10
4.796064749825745821e-04,1.468633286094700452e-06
6.073310971260070801e-03,3.430750512052327394e-04
1.514951698482036591e-03,3.357006789883598685e-05
2.371383561694528908e-05,7.559685322178211209e-09
8.637987077236175537e-03,1.455160207115113735e-03
5.640432209474965930e-05,4.389248431380110560e-08
7.367770194832701236e-06,7.545268299047336313e-10
5.142581471773155499e-07,1.512724732803671923e-12
3.028513856406789273e-05,3.686145833015075368e-09
1.387148164212703705e-02,5.367649719119071960e-03
9.835862613272183808e-08,2.721692364754738080e-14
1.053835489983612206e-06,8.699679865387111022e-12
1.167443031135917408e-09,7.271915164159852213e-18
1.011669951367366593e-06,1.237592407027365837e-11
4.161505029465217831e-10,2.342153839432925469e-18
1.014436534774176835e-08,1.014442021257297953e-15
4.654871280096450903e-11,2.429431882448943120e-20
5.187539500184357166e-07,3.730294285270163712e-12
4.853367041590672670e-09,2.238683198000290201e-16
1.596230347900018387e-08,2.686340004745069523e-15
4.799189934345804431e-10,3.216682270248488448e-18
4.588793345305930416e-09,1.250436491199999139e-16
2.456982013676611842e-11,8.430996388181253368e-21
1.005351890626116074e-07,1.414005631333870028e-13
1.558698699000160559e-07,3.400526659303598764e-13
2.167638558603357524e-05,6.060553392472911582e-09
1.336546847596764565e-04,2.452850367262726650e-07
5.216527824813965708e-06,3.799997538855848234e-10
5.211368988966569304e-05,3.348158372773468727e-08
3.090616189638240030e-07,1.319579645206458984e-12
7.481155535060679540e-07,7.474749118274726101e-12
9.720715752337127924e-07,1.096748039608463898e-11
3.234818223063484766e-06,9.919066956687316861e-11
5.748659077653428540e-07,3.026176531584212626e-12
3.233995812479406595e-06,7.623152803448718373e-11
9.194231154197041178e-09,1.114691758696633415e-15
4.516491317190229893e-04,2.885401272578747012e-06
9.077404974959790707e-04,1.007140417641494423e-05
1.317368820309638977e-02,2.680139848962426186e-03
1.392851397395133972e-02,2.033440163359045982e-03
1.828798413043841720e-04,4.707698622041789349e-07
1.497157756239175797e-02,6.802712101489305496e-03
9.636348841013386846e-05,1.122227928362917737e-07
6.523835054395021871e-07,5.760023100848110644e-12
6.368652066157665104e-06,5.357146393158984665e-10
3.058605885924992052e-12,1.225353421297902058e-22
1.256087434449914761e-14,1.855390834244108953e-27
3.936545738270069705e-07,2.053723944378527122e-12
2.707483570674185103e-09,5.313535285438507284e-17
1.806220277511538796e-11,2.753380932704640788e-21
7.960324066580426461e-10,6.721774295953390844e-18
7.960782588689596651e-10,8.735399499835621109e-18
1.469171562185067614e-09,1.344893436487511445e-17
1.611498845477399300e-08,1.978314269739382854e-15
4.118203378311591223e-08,7.334498100823507588e-15
9.991480328608304262e-05,4.789010077388411446e-08
3.128184062006766908e-06,1.293267160029643037e-10
9.907999753977492219e-09,5.924517421824224226e-16
7.974302641822195170e-12,5.843992152621731232e-22
2.204373231506906450e-06,6.740791952397628961e-11
5.506530214915983379e-06,4.238587258953430137e-10
2.322086220374330878e-04,2.708652857563720318e-07
8.512156084179878235e-03,5.453752819448709488e-04
1.377984881401062012e-03,2.730106280068866909e-05
2.055377308352035470e-06,2.450266552156410427e-11
8.508417522534728050e-06,8.341440316250725573e-10
1.304076286032795906e-03,2.467632475600112230e-05
5.859685552422888577e-05,3.618816890593734570e-08
3.151120035909116268e-04,6.774301937184645794e-07
1.786027289927005768e-02,3.008172381669282913e-03
2.176234964281320572e-03,8.351134056283626705e-06
5.361866950988769531e-02,8.084831386804580688e-02
4.117459803819656372e-02,3.864968195557594299e-02
5.822638049721717834e-02,4.100600257515907288e-02
1.038748491555452347e-02,1.194417127408087254e-03
4.806709941476583481e-03,1.330136001342907548e-04
2.685703570023179054e-03,4.520092625170946121e-05
1.772606745362281799e-02,2.632342837750911713e-02
1.714465394616127014e-02,4.488334432244300842e-02
5.705168843269348145e-02,1.136297360062599182e-01
2.946011722087860107e-03,5.964206904172897339e-02
8.827635724628635217e-07,2.640919601060165434e-12
2.327949914615601301e-05,7.478190511278626218e-09
8.015103958314284682e-07,8.535130067988117020e-12
5.873924990851264738e-08,2.309842414723300291e-14
1.795027043671737488e-10,2.822926514290077385e-19
9.380583421148003254e-09,5.049356627973976708e-16
1.390387110999924403e-10,2.252559115552739675e-19
3.626755840091533400e-10,1.813558958231939088e-18
4.741795400775572489e-09,9.289162840098635953e-17
7.732056661602371150e-10,7.305231517691650509e-18
3.973641923948889598e-06,1.627467882681088440e-10
1.174603239633142948e-04,1.265602520561515121e-07
2.644590276759117842e-04,2.061682664589170599e-07
1.414441387169063091e-03,2.559813219704665244e-05
1.804749714210629463e-03,4.349570008344016969e-05
3.110081365775840823e-07,7.459153737385260108e-13
3.386298340046778321e-05,1.310365682627434580e-08
3.244212010145020031e-08,6.981496696538804295e-15
1.076951789968916273e-07,8.179049749762121180e-14
1.085569692804710940e-06,1.006540510661846355e-11
2.678035889402963221e-05,5.490554677578529663e-09
5.726367235183715820e-04,6.179917603731155396e-02
1.974693685770034790e-02,6.388167850673198700e-03
1.697800587862730026e-03,4.242262730258516967e-05
2.989133645314723253e-05,1.069378097184880971e-08
9.876046078716171905e-07,1.303180306722051540e-11
1.225316636349615962e-11,2.045494466324678127e-21
4.641631790036626626e-08,2.734567604366182347e-14
4.051226021317688719e-09,2.071089656103248361e-16
2.377179876555945981e-11,6.028206345363766699e-21
8.944752494244312402e-09,1.120116581207323582e-15
9.607892259566597204e-10,1.024400488356493256e-17
4.171998302382462498e-09,2.348875831690970268e-16
4.148262178205186501e-06,1.859977033502602239e-10
2.853453224815893918e-05,8.611826807225497760e-09
1.096239770959073212e-06,7.415933318821732456e-12
2.193666841776575893e-05,6.595587631608168522e-09
3.170583804603666067e-04,6.599323114642174914e-07
